frame_idx,motion_px,rolling_mean_px,is_still,detected,behavior_label
240,4.0702,5.0486,0,1,walk
241,4.7241,5.0329,0,1,walk
242,3.9547,4.9740,0,1,walk
243,2.6640,4.8878,0,1,walk
244,3.7223,4.8295,0,1,walk
245,2.4794,4.7147,0,1,walk
246,2.6058,4.6789,0,1,walk
247,3.6342,4.6883,0,1,walk
248,4.8731,4.7305,0,1,walk
249,3.3381,4.7155,0,1,walk
250,4.1376,4.5877,0,1,walk
251,5.6330,4.6693,0,1,walk
252,8.0009,4.7608,0,1,walk
253,3.3473,4.7105,0,1,walk
254,4.0282,4.7173,0,1,walk
255,2.6574,4.7135,0,1,walk
256,3.3011,4.7025,0,1,walk
257,5.4773,4.7103,0,1,walk
258,4.5324,4.5972,0,1,walk
259,2.5643,4.5450,0,1,walk
260,5.0253,4.5559,0,1,walk
261,4.6977,4.5786,0,1,walk
262,3.6998,4.4434,0,1,walk
263,5.5204,4.3874,0,1,walk
264,4.2115,4.4326,0,1,walk
265,3.4212,4.4040,0,1,walk
266,6.4503,4.5233,0,1,walk
267,5.6485,4.3032,0,1,walk
268,8.0742,4.4287,0,1,walk
269,4.2783,4.3591,0,1,walk
270,3.9061,4.3536,0,1,walk
271,6.1878,4.4024,0,1,walk
272,5.0260,4.4381,0,1,walk
273,6.3205,4.5600,0,1,walk
274,5.6253,4.6234,0,1,walk
275,3.3709,4.6531,0,1,walk
276,3.8081,4.6932,0,1,walk
277,3.3273,4.6830,0,1,walk
278,2.6993,4.6105,0,1,walk
279,2.8672,4.5948,0,1,walk
280,3.1850,4.5631,0,1,walk
281,3.4662,4.4909,0,1,walk
282,8.6889,4.5138,0,1,walk
283,3.6718,4.5246,0,1,walk
284,7.0685,4.6260,0,1,walk
285,8.1108,4.8077,0,1,walk
286,3.1033,4.8011,0,1,walk
287,2.9000,4.7152,0,1,walk
288,3.5438,4.6823,0,1,walk
289,4.2533,4.7386,0,1,walk
290,4.7427,4.7292,0,1,walk
291,6.0853,4.7754,0,1,walk
292,4.3355,4.7966,0,1,walk
293,4.9465,4.7775,0,1,walk
294,4.3467,4.7820,0,1,walk
295,4.5731,4.8204,0,1,walk
296,5.6858,4.7949,0,1,walk
297,4.4347,4.7544,0,1,walk
298,6.3774,4.6979,0,1,walk
299,4.8898,4.7183,0,1,walk
300,2.9394,4.6860,0,1,walk
301,6.3572,4.6917,0,1,walk
302,4.7415,4.6822,0,1,walk
303,4.3663,4.6171,0,1,walk
304,4.3667,4.5751,0,1,walk
305,7.4403,4.7108,0,1,walk
306,5.7790,4.7764,0,1,walk
307,4.5384,4.8168,0,1,walk
308,5.5798,4.9128,0,1,walk
309,6.3147,5.0278,0,1,walk
310,6.5990,5.1415,0,1,walk
311,3.5948,5.1458,0,1,walk
312,5.6143,5.0434,0,1,walk
313,3.8017,5.0477,0,1,walk
314,4.0230,4.9462,0,1,walk
315,4.8633,4.8379,0,1,walk
316,4.7834,4.8939,0,1,walk
317,6.9434,5.0287,0,1,walk
318,4.6944,5.0671,0,1,walk
319,3.6469,5.0468,0,1,walk
320,5.0325,5.0565,0,1,walk
321,3.7823,4.9797,0,1,walk
322,3.1231,4.9393,0,1,walk
323,4.7621,4.9332,0,1,walk
324,5.1877,4.9612,0,1,walk
325,10.6604,5.1641,0,1,walk
326,7.6122,5.2283,0,1,walk
327,5.6575,5.2691,0,1,walk
328,5.7192,5.2472,0,1,walk
329,4.4462,5.2324,0,1,walk
330,3.9265,5.2653,0,1,walk
331,3.9819,5.1861,0,1,walk
332,5.7022,5.2181,0,1,walk
333,3.2443,5.1807,0,1,walk
334,10.8662,5.3974,0,1,walk
335,4.9337,5.3138,0,1,walk
336,3.7346,5.2457,0,1,walk
337,3.8141,5.2215,0,1,walk
338,3.5748,5.1547,0,1,walk
339,5.5028,5.1276,0,1,walk
340,7.6100,5.1613,0,1,walk
341,4.6536,5.1966,0,1,walk
342,8.0496,5.2778,0,1,walk
343,4.5741,5.3035,0,1,walk
344,4.4928,5.3192,0,1,walk
345,4.9518,5.3221,0,1,walk
346,6.4400,5.3774,0,1,walk
347,6.5772,5.3652,0,1,walk
348,5.1820,5.3814,0,1,walk
349,5.4992,5.4432,0,1,walk
350,4.3530,5.4205,0,1,walk
351,3.7644,5.4199,0,1,walk
352,4.3516,5.4609,0,1,walk
353,4.8793,5.4648,0,1,walk
354,3.2259,5.3994,0,1,walk
355,3.0080,5.1443,0,1,walk
356,4.2086,5.0308,0,1,walk
357,5.5386,5.0269,0,1,walk
358,3.6437,4.9577,0,1,walk
359,5.2571,4.9847,0,1,walk
360,6.0974,5.0571,0,1,walk
361,3.7909,5.0507,0,1,walk
362,7.7800,5.1200,0,1,walk
363,4.8555,5.1737,0,1,walk
364,5.0686,4.9804,0,1,walk
365,5.6569,5.0045,0,1,walk
366,4.5279,5.0310,0,1,walk
367,5.2279,5.0781,0,1,walk
368,4.2103,5.0993,0,1,walk
369,4.2178,5.0565,0,1,walk
370,4.6348,4.9573,0,1,walk
371,3.7974,4.9287,0,1,walk
372,4.6534,4.8155,0,1,walk
